frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url
141,0.015529884,9.140969e-05,0.0006797466,4.62059961e-06,4.22311672e-07,0.6376936,0.345986277,1.40435e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___141.jpg
142,0.08893075,0.00174187368,0.0360385142,0.000254969258,0.00042777817,0.5507439,0.00475851074,0.3171037,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___142.jpg
143,0.00514298445,1.28984557e-05,0.0003609902,1.1844576e-05,2.5648792e-06,0.7492503,0.245172232,4.61568852e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___143.jpg
144,0.0335729942,0.00031819602,0.008748714,0.00100959151,3.99548e-05,0.75799644,0.193836868,0.004477257,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___144.jpg
145,0.359903783,0.008152168,0.0294722673,0.000931580958,0.000170030733,0.570856333,0.004193968,0.0263198372,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___145.jpg
146,0.0168043245,4.65440535e-05,0.0004843863,1.33707942e-06,4.29593676e-08,0.691656351,0.291000962,6.04565457e-06,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___146.jpg
147,0.0591487363,0.0015192281,0.0140339639,0.0015069081,1.98530361e-05,0.6350131,0.281739682,0.007018491,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___147.jpg
148,0.0539929532,0.006871088,0.03053198,0.000115650822,0.00153121375,0.868411362,0.003312586,0.03523317,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___148.jpg
149,0.010107914,0.000304911926,0.00216486165,6.85500854e-05,1.31814495e-05,0.7661126,0.220846117,0.000381816964,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___149.jpg
150,0.01314759,0.0003732794,0.00338031119,0.000218861969,1.68859042e-05,0.8935353,0.07661681,0.0127109531,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___150.jpg
151,0.3352806,0.00335308374,0.03924119,4.225888e-05,0.000282571185,0.5993993,0.00122022151,0.0211807676,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___151.jpg
152,0.0007058112,2.892632e-06,2.09406735e-05,4.172845e-08,1.70419867e-06,0.857754946,0.141513437,2.18253945e-07,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___152.jpg
153,0.00086195,6.498792e-06,5.97115359e-05,3.564406e-07,3.60806848e-06,0.7587826,0.240283325,1.8975652e-06,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___153.jpg
154,0.0111873532,0.00229964242,0.0121667674,0.0005275827,0.000138572213,0.880298,0.0789744854,0.0144075546,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___154.jpg
155,0.0199578684,0.00219849241,0.0178741384,0.0005880775,0.000208521713,0.844454646,0.03249696,0.08222127,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___155.jpg
156,0.183447614,0.00355163543,0.046142634,0.000235746324,0.00163446669,0.5788088,0.00343798636,0.18274112,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___156.jpg
157,0.000822067843,0.000430940447,0.000223753246,7.968811e-06,0.000359758735,0.795102954,0.203009829,4.270316e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___157.jpg
158,0.0114047471,0.00038604837,0.00149318937,1.01656178e-05,2.22227754e-05,0.7811668,0.205387384,0.00012946302,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___158.jpg
159,0.110908121,0.001116528,0.0375171,0.000791296,9.735715e-06,0.6080194,0.238724768,0.00291302754,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___159.jpg
160,0.00468605664,0.000542319031,0.0005141698,3.00720512e-06,7.19305754e-05,0.7859652,0.208194911,2.239964e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___160.jpg
161,0.0119865471,0.000918948,0.0155871063,0.0004134958,0.0001534899,0.415318757,0.555133939,0.0004877248,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___161.jpg
162,0.00656739948,0.0007397927,0.00256805867,3.96821561e-05,0.000215658554,0.7884586,0.2011836,0.000227228,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___162.jpg
163,0.011429362,0.0005760869,0.006742893,0.0002191318,8.88469949e-05,0.711158454,0.267848223,0.00193698308,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___163.jpg
164,0.0144180832,0.0005987544,0.005125031,0.000113025264,2.530521e-05,0.746476054,0.231634185,0.00160958187,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___164.jpg
165,0.03324536,0.0008025655,0.008083693,0.000223445386,2.96303278e-05,0.819681644,0.134577334,0.00335634942,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___165.jpg
166,0.00217570062,0.0003687489,0.000568205549,3.93771825e-06,0.000128702508,0.836464047,0.160245538,4.51329252e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___166.jpg
167,0.00126103149,8.096005e-05,0.000106995562,1.19781632e-07,2.30327532e-06,0.726358354,0.2721891,1.1427295e-06,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___167.jpg
168,0.0277406462,0.0006165887,0.0142792249,0.000442959979,1.362999e-05,0.527939,0.4283927,0.000575188838,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___168.jpg
169,0.127323717,0.0030055102,0.0304633286,0.000143886355,3.28421156e-05,0.8001444,0.004182363,0.0347039551,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___169.jpg
170,0.00100442464,3.23295135e-05,4.39532523e-05,1.01401646e-07,7.019484e-07,0.6494805,0.349437445,5.29166641e-07,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___170.jpg
171,0.009210999,6.582157e-05,0.0004644477,1.84502778e-06,1.86147861e-06,0.7184591,0.27178812,7.777004e-06,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___171.jpg
172,0.0007877178,3.451557e-05,7.26511644e-05,7.805106e-08,1.16799743e-06,0.7244431,0.274659365,1.45614092e-06,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___172.jpg
173,0.005486421,0.0001903048,0.000322643085,8.15076532e-07,1.4200134e-06,0.658459067,0.335534,5.34399851e-06,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___173.jpg
174,0.0102573866,0.0002389688,0.00268749171,7.7110024e-05,3.65565065e-05,0.78177774,0.20427449,0.000650224159,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___174.jpg
175,0.0008968626,4.871126e-05,0.000120900258,3.354344e-07,1.489863e-05,0.77057606,0.228336453,5.78859726e-06,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___175.jpg
176,0.008683846,0.000332923635,0.001806602,3.314769e-05,1.06663747e-05,0.703162253,0.285634935,0.0003356231,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___176.jpg
177,0.0993138,0.00526449271,0.0286460221,0.0004066318,0.00880442653,0.748412669,0.005958123,0.103193812,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___177.jpg
178,0.07284494,0.00136972975,0.00412793877,0.000115105839,5.96472228e-06,0.9040916,0.00851558,0.008929137,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___178.jpg
179,0.0024240897,0.000108493237,0.000310199452,3.50457321e-06,1.64190969e-05,0.8859092,0.111147419,8.069594e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___179.jpg
180,0.0008263917,6.749841e-05,8.95487e-05,1.01173427e-07,3.73021749e-06,0.7269838,0.27202782,1.10899884e-06,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___180.jpg
181,0.002727283,6.613316e-05,0.00083604973,1.47151479e-06,5.3791365e-07,0.369447529,0.6269178,3.225002e-06,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___181.jpg
182,0.00143186341,5.54192848e-05,0.000192111591,3.177497e-07,5.58065267e-06,0.6980486,0.3002636,2.53153576e-06,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___182.jpg
183,0.0179241057,0.000307462731,0.00673049456,6.118088e-05,1.57562374e-06,0.6096632,0.365005642,0.000306368631,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___183.jpg
184,0.02250837,0.00133904582,0.0135815926,0.0006972804,3.003383e-05,0.664122045,0.291516572,0.00620508566,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___184.jpg
185,0.02241966,0.00215303944,0.0250195,0.000317893922,0.000768947939,0.828115,0.11783684,0.0033691267,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___185.jpg
186,0.00304851471,0.000179600553,0.0005595045,6.644387e-06,7.740271e-06,0.61945945,0.376692742,4.578759e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___186.jpg
187,0.00127728563,0.000175480876,0.000342025916,1.00668842e-06,1.39921758e-05,0.798721731,0.1994509,1.76037938e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___187.jpg
188,0.387213916,0.006777654,0.0301712789,0.0005949386,0.000375406322,0.5603894,0.00306111947,0.0114162872,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___188.jpg
189,0.001170979,0.000269389129,9.7224096e-05,1.03220131e-07,9.551416e-05,0.837269366,0.161096573,8.65295647e-07,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___189.jpg
190,0.000224946358,1.9844083e-06,1.1179699e-05,4.91883734e-09,7.27817962e-07,0.5450581,0.454703063,2.01196091e-08,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___190.jpg
191,0.000428871252,6.954867e-05,4.739353e-05,5.21143129e-08,4.085967e-05,0.752034962,0.247377813,5.13053e-07,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___191.jpg
192,0.00161611743,1.795841e-05,0.00011121494,1.38130517e-07,6.30340537e-06,0.727759063,0.27048853,6.94821267e-07,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___192.jpg
193,0.04539783,0.00057948695,0.0149097182,0.000297128,2.84042071e-05,0.665667236,0.271812439,0.00130776351,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___193.jpg
194,0.0367721766,0.0009774691,0.0117487684,0.00032408064,0.000357373036,0.7162692,0.23250486,0.0010460763,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___194.jpg
195,0.0005400431,4.47952953e-05,4.870726e-05,3.3821145e-08,6.29881e-06,0.596122,0.403237879,1.918512e-07,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___195.jpg
196,0.0180229675,0.000548064359,0.009664763,0.000161007265,6.003953e-05,0.7430697,0.227290317,0.00118311576,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___196.jpg
197,0.00103737321,0.000301036634,0.000278495165,1.26808914e-06,0.000311240146,0.788617551,0.209443271,9.782791e-06,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___197.jpg
198,0.00111779128,5.21159927e-06,4.82630967e-05,4.63870151e-08,3.03596863e-07,0.465693563,0.5331347,1.24950034e-07,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___198.jpg
199,0.000756446039,2.47156622e-05,6.951128e-05,9.146417e-08,5.835453e-06,0.710334539,0.2888083,5.835984e-07,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___199.jpg
200,0.0247931946,0.00239592325,0.0168128,0.0007685669,5.09831843e-05,0.8397062,0.08731675,0.0281555783,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___200.jpg
201,0.09843646,0.00369393616,0.02958788,0.0013908426,6.252292e-05,0.7623163,0.0129810842,0.0915309638,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___201.jpg
202,0.00172825635,2.65618546e-05,0.000285587565,1.52779023e-06,1.37321986e-05,0.8026106,0.195325866,7.888687e-06,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___202.jpg
203,0.00722257933,8.720081e-05,0.00163458579,2.11868864e-05,8.195427e-06,0.6776372,0.313284427,0.000104614628,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___203.jpg
204,0.000918901467,4.30204636e-06,6.434766e-05,1.30743786e-07,9.219231e-07,0.542742968,0.456268042,3.74784634e-07,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___204.jpg
205,0.000757765,5.56057967e-06,1.380392e-05,4.279602e-09,1.44499623e-07,0.596794546,0.40242815,2.31898269e-08,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___205.jpg
206,0.137358308,0.0207907557,0.05234612,0.00191637652,0.000313880737,0.7160406,0.0248161145,0.04641782,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___206.jpg
207,0.03885413,0.00147994864,0.01780321,0.0003544432,4.20228862e-05,0.8412674,0.0048901015,0.0953087658,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___207.jpg
208,0.110313758,0.00308288983,0.0280599818,0.0015785388,8.975079e-05,0.7393769,0.013953153,0.103545025,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___208.jpg
209,0.03462278,0.0004720802,0.00302396668,0.0005338148,2.73766636e-05,0.728578269,0.23159349,0.00114819745,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___209.jpg
210,0.004593069,0.000120524644,0.0002545057,3.28868481e-07,9.32510943e-07,0.644876,0.3501532,1.46821571e-06,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___210.jpg
211,0.000898985,5.36834568e-06,7.838496e-05,7.164941e-08,3.08991025e-06,0.8258663,0.1731473,5.226331e-07,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___211.jpg
212,0.006200157,0.000140186778,0.00104233669,1.76801041e-05,1.36368981e-05,0.804603636,0.187850863,0.000131514564,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___212.jpg
213,0.000274892431,6.15780027e-06,9.757491e-06,3.54933882e-09,1.10711092e-07,0.6598451,0.339863926,3.468655e-08,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___213.jpg
214,0.000251222722,3.41588566e-06,1.66244463e-05,2.08262581e-08,1.16626245e-06,0.794599533,0.2051276,4.230163e-07,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___214.jpg
215,0.00443502562,5.254457e-05,0.0006845569,2.90374646e-05,2.61460955e-05,0.8684328,0.125933915,0.000405953382,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___215.jpg
216,0.0003592986,9.435244e-06,1.33170988e-05,6.49093135e-09,5.10422342e-06,0.864662051,0.134950653,1.33239709e-07,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___216.jpg
217,0.0140622994,0.0009492663,0.009336171,0.000191462765,1.611813e-05,0.7960953,0.172167361,0.00718201138,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___217.jpg
218,0.0872425959,0.002607672,0.0311686285,0.0006696411,0.000366964523,0.812163949,0.0427364632,0.023044087,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___218.jpg
219,0.08981136,0.01396432,0.0204825159,0.0006552917,0.00210271869,0.7987726,0.00226881588,0.07194241,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___219.jpg
220,0.00675894972,0.000114504059,0.002424251,1.80545285e-05,9.615097e-06,0.829898,0.160498559,0.000278080552,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___220.jpg
221,0.0509715453,0.0005189336,0.00779064,0.0002664565,1.014908e-05,0.7225574,0.215948686,0.00193617609,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___221.jpg
222,0.00204549916,6.25022e-05,0.000369079469,4.306462e-06,2.04086737e-05,0.7189049,0.278565675,2.759793e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___222.jpg
223,0.0307220686,0.0004954918,0.00389257516,0.000270143384,2.48979177e-05,0.773152,0.18921119,0.00223164144,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___223.jpg
224,0.0519890338,0.000869543,0.0203254428,0.00296484726,6.04466659e-05,0.7014338,0.209686115,0.0126707759,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___224.jpg
225,0.0197024122,0.000433872628,0.006438378,0.000183598677,3.47679816e-06,0.7669117,0.202768445,0.00355810649,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___225.jpg
226,0.00802394,3.448168e-05,0.0004622653,1.60961054e-06,3.550991e-07,0.6427593,0.348707139,1.08484046e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___226.jpg
227,0.00238422654,3.59445476e-05,0.000182087344,2.2329707e-06,1.13615242e-05,0.8585406,0.1388188,2.477036e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___227.jpg
228,0.00555460574,0.0002055166,0.00151013664,4.211282e-05,6.56456859e-06,0.779815853,0.2123062,0.0005590102,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___228.jpg
229,0.0154095246,0.0012112729,0.00520514324,0.000127868523,2.16495027e-05,0.785569549,0.1905898,0.00186519546,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___229.jpg
230,0.0244171284,0.006500218,0.00529052,0.000277659274,0.000171221182,0.942672253,0.0131660122,0.007504973,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___230.jpg
231,0.09829908,0.006324078,0.03211022,8.72522141e-05,0.0012107701,0.8224549,0.00170395884,0.037809696,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___231.jpg
232,0.0309994724,0.002734829,0.00606473535,4.35585134e-05,0.000183756885,0.9517622,0.006687778,0.0015236662,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___232.jpg
233,0.004823843,0.000166089842,0.0009281841,3.18630737e-05,0.000218783272,0.8634125,0.13026084,0.000157890856,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___233.jpg
234,0.04520567,0.000696467643,0.0124259535,0.0016259047,0.000360975828,0.6636112,0.273797572,0.002276276,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___234.jpg
235,0.0952290148,0.0249469317,0.036975868,0.000101591068,0.00254815654,0.821700454,0.01566608,0.00283189677,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___235.jpg
236,0.07190831,0.04934368,0.05531091,8.486058e-05,0.0906571746,0.6981493,0.00370173948,0.03084399,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___236.jpg
237,0.0120719476,0.0209040381,0.0107328761,7.592625e-05,0.031210199,0.918310046,0.004223998,0.00247096154,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___237.jpg
238,0.01397053,0.009669511,0.0182708055,1.33075073e-05,0.3642983,0.5793858,0.000457020447,0.0139347091,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___238.jpg
239,0.0444796532,0.0113366712,0.0145900128,5.24296556e-05,0.0164784864,0.8705053,0.0009174025,0.041640088,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___239.jpg
240,0.00381083158,0.00466144038,0.0009761633,2.314656e-06,0.0008841317,0.9881002,0.0001546767,0.00141026464,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___240.jpg
241,0.0219171252,0.0162205212,0.0174760055,0.0005209068,0.00480068428,0.847530365,0.07860472,0.0129296612,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___241.jpg
242,0.104678445,0.00120170985,0.0109023256,0.00268742,6.698388e-05,0.7963133,0.0531968921,0.0309529528,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___242.jpg
243,0.0326510221,0.000771390565,0.009390625,0.00139283319,0.000130975968,0.753329158,0.186834782,0.0154991876,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___243.jpg
244,0.0141325034,0.000388741144,0.00333442,0.000145818252,0.000155246715,0.804147661,0.176569983,0.00112563244,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___244.jpg
245,0.00384676363,5.59646833e-05,0.000320223684,3.085096e-06,2.14801421e-05,0.841133237,0.1545763,4.29335159e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___245.jpg
246,0.0358621739,0.00228032,0.022157833,0.001405379,9.05267152e-05,0.7401362,0.1854301,0.0126374755,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___246.jpg
247,0.00436027674,0.000148770239,0.00146067142,7.11519351e-06,1.038918e-05,0.761724,0.232092589,0.0001961697,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___247.jpg
248,0.028193105,0.00071376696,0.006129509,0.0001935425,6.01195061e-05,0.813174963,0.150013387,0.001521601,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___248.jpg
249,0.0129793631,0.0003046332,0.00279998733,0.000111913854,7.60191551e-06,0.805842459,0.176750019,0.00120399543,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___249.jpg
250,0.253262,0.007661742,0.0555636,0.001203509,0.0001884074,0.6305714,0.0241705887,0.0273787063,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___250.jpg
251,0.007997849,2.85282222e-05,0.000353711483,3.44670275e-06,2.33267747e-05,0.900758743,0.0908019543,3.24672255e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___251.jpg
252,0.0106285885,5.84211521e-05,0.0019509882,4.54920155e-05,4.29028951e-05,0.6049223,0.382272154,7.91843e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___252.jpg
253,0.338721126,0.0226988532,0.0665689558,0.00223408337,0.0001521487,0.524609745,0.0116373831,0.0333776921,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___253.jpg
254,0.0346434154,0.00271402532,0.014953956,4.45885235e-06,0.0166132338,0.791534066,0.000223550349,0.13931331,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___254.jpg
255,0.0181501862,0.00767646777,0.0148365842,1.83568227e-05,0.008888356,0.928167343,0.000632633746,0.0216300488,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___255.jpg
256,0.0136055881,0.02110229,0.0124798091,0.00249303551,0.112139225,0.720720947,0.106785074,0.0106740575,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___256.jpg
257,0.0112208454,0.0009396388,0.003619904,4.258213e-05,0.00088702963,0.506505,0.4767527,3.22711276e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___257.jpg
258,0.122363113,0.00462681334,0.0431450531,0.00279767043,0.001342771,0.756082058,0.0490891039,0.02055341,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___258.jpg
259,0.009962423,0.000284725538,0.003329441,7.62088239e-05,0.0001566928,0.7784298,0.207485586,0.000275094644,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___259.jpg
260,0.0141476439,0.00385475182,0.0074439384,1.76165413e-05,0.0006500342,0.962868154,0.007536557,0.00348129938,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___260.jpg
261,0.0278009456,0.008562555,0.009814649,6.17433252e-05,0.00312223914,0.9444771,0.00361382868,0.00254698051,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___261.jpg
262,0.00177813682,0.000444594829,0.000388866116,1.68046317e-05,0.000160053372,0.8952361,0.101820618,0.000154837282,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___262.jpg
276,0.0294400752,0.0109102326,0.0106109772,0.00015161607,0.0003861423,0.925771654,0.0163723268,0.006356955,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___276.jpg
277,0.1288151,0.00543531,0.0283689052,0.0007337668,0.000146124628,0.7900392,0.009206584,0.03725503,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___277.jpg
278,0.126826942,0.00618064124,0.0497412719,0.00279205176,3.995655e-05,0.7130863,0.05520958,0.04612326,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___278.jpg
