frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url,date
1660,0.121857412,0.007554744,0.018662505,5.82E-05,2.35E-05,0.8389787,0.006049406,0.006815503,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1660.jpg,1_24_17
1661,0.109828219,0.004884516,0.04167683,0.000346647,0.000118861,0.802894235,0.018733105,0.021517567,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1661.jpg,1_24_17
1662,0.08520631,0.008879234,0.049921624,0.000926291,0.00015512,0.7839463,0.0379375,0.03302766,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1662.jpg,1_24_17
1663,0.106711321,0.005888117,0.058036532,0.001091744,0.000114956,0.730799,0.035450336,0.061907966,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1663.jpg,1_24_17
1664,0.012468969,0.004086326,0.002414423,3.54E-06,3.12E-05,0.9775579,0.00280164,0.000636021,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1664.jpg,1_24_17
1665,0.044458453,0.007015757,0.011930587,9.73E-06,0.000145881,0.93140763,0.004044645,0.000987303,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1665.jpg,1_24_17
1666,0.42923367,0.003303567,0.03868264,8.37E-05,0.000330477,0.4633096,0.001033928,0.06402248,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1666.jpg,1_24_17
1667,0.181912825,0.005353562,0.06475522,0.000653473,0.000106323,0.6242919,0.019345276,0.103581436,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1667.jpg,1_24_17
1668,0.129054233,0.006001216,0.07870951,0.00010177,0.000148848,0.7405892,0.007246287,0.038148906,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1668.jpg,1_24_17
1669,0.159238815,0.006181034,0.001526383,1.03E-05,1.37E-06,0.8283594,0.00440632,0.000276324,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1669.jpg,1_24_17
1670,0.213834822,0.011379487,0.01555973,0.000527535,1.39E-05,0.728888869,0.009598476,0.020197175,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1670.jpg,1_24_17
1671,0.2752691,0.004843736,0.044368256,0.000130035,0.000188752,0.608500242,0.001442268,0.06525762,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1671.jpg,1_24_17
1672,0.07866227,0.00965256,0.030331982,9.49E-05,0.000757634,0.823520541,0.002908197,0.05407188,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1672.jpg,1_24_17
1673,0.301422715,0.005285231,0.035495363,0.000109292,0.000303907,0.619105935,0.001603524,0.03667401,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1673.jpg,1_24_17
1674,0.1456319,0.005324697,0.036694188,8.14E-05,0.000406555,0.7327075,0.002116554,0.07703717,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1674.jpg,1_24_17
1675,0.261700183,0.00704201,0.003609544,1.81E-05,5.03E-06,0.718887031,0.008256485,0.000481608,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1675.jpg,1_24_17
1676,0.255179971,0.007656615,0.050269485,0.000241933,7.15E-05,0.6409176,0.009047847,0.036615033,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1676.jpg,1_24_17
1677,0.136723042,0.004621925,0.000609948,1.42E-07,5.80E-07,0.8562933,0.001740152,1.09E-05,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1677.jpg,1_24_17
1678,0.118086733,0.012111019,0.010190878,2.28E-05,1.78E-05,0.8480704,0.009799172,0.001701283,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1678.jpg,1_24_17
1679,0.092206806,0.009214127,0.052477513,0.000440474,0.000922356,0.7547036,0.019951258,0.070083916,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1679.jpg,1_24_17
1680,0.224748537,0.005355871,0.0669079,0.000785603,3.77E-05,0.631094,0.030294906,0.040775504,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1680.jpg,1_24_17
1681,0.104333848,0.004768588,0.07498842,0.000393347,0.000267602,0.6549329,0.028905565,0.131409734,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1681.jpg,1_24_17
1682,0.168378547,0.005551044,0.0650577,0.001215673,0.000131983,0.6765992,0.03285316,0.050212704,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1682.jpg,1_24_17
1683,0.223603353,0.005610376,0.04991021,0.000342621,0.000107407,0.6663033,0.00932968,0.04479306,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1683.jpg,1_24_17
1684,0.041184697,0.00565441,0.043946117,0.000105031,0.000695201,0.8692992,0.019421332,0.019694015,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1684.jpg,1_24_17
1685,0.061314806,0.005349439,0.059947364,0.000282935,8.48E-05,0.779967546,0.020029629,0.07302342,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1685.jpg,1_24_17
1686,0.1990667,0.015304827,0.098297834,0.001943509,6.78E-05,0.5976471,0.045280587,0.042391628,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1686.jpg,1_24_17
1687,0.164175153,0.00629625,0.0521609,0.000459185,0.000120164,0.683725357,0.012593972,0.08046904,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1687.jpg,1_24_17
1688,0.196011677,0.005098047,0.043866444,0.000712434,6.83E-05,0.6935605,0.013536444,0.047146145,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1688.jpg,1_24_17
1689,0.11452511,0.006157922,0.05215011,0.001543632,0.000137885,0.591347754,0.01878733,0.21535024,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1689.jpg,1_24_17
1690,0.0751383,0.05188522,0.008610102,1.24E-05,0.000324911,0.855589151,0.007414046,0.001025873,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1690.jpg,1_24_17
1691,0.305910856,0.003683499,0.033768676,0.000188446,0.000290777,0.572647154,0.001714761,0.0817958,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1691.jpg,1_24_17
1692,0.048909914,0.007112378,0.029799424,9.86E-05,8.45E-05,0.872740865,0.027463645,0.013790676,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1692.jpg,1_24_17
1693,0.10867966,0.002632069,0.05434032,6.34E-05,0.000308449,0.590736,0.003405283,0.23983483,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1693.jpg,1_24_17
1694,0.104886286,0.002980348,0.019282095,8.51E-05,4.70E-06,0.8366767,0.014407712,0.021677023,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1694.jpg,1_24_17
1695,0.08084004,0.008559122,0.04137455,0.000347594,0.000286892,0.7996977,0.012502166,0.05639192,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1695.jpg,1_24_17
1696,0.091683716,0.013360762,0.09649629,0.00060131,0.000266815,0.741122246,0.025499595,0.030969247,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1696.jpg,1_24_17
1697,0.165468514,0.027916608,0.064975135,0.000401879,0.000138111,0.688016355,0.02727931,0.02580412,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1697.jpg,1_24_17
1698,0.029770196,0.008083974,0.011143975,0.000237897,0.000112606,0.914226055,0.027445737,0.008979585,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1698.jpg,1_24_17
1699,0.227800936,0.009082531,0.07331583,0.000647894,0.000311867,0.592073262,0.019302568,0.077465095,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1699.jpg,1_24_17
1700,0.5182539,0.00395984,0.053537887,9.50E-05,3.94E-05,0.396122217,0.003507641,0.024484025,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1700.jpg,1_24_17
1701,0.177409679,0.015199414,0.045337834,0.000531006,0.000128556,0.7157975,0.024261022,0.021335004,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1701.jpg,1_24_17
1702,0.165559933,0.006725125,0.046334203,0.000407714,0.000136933,0.7161775,0.010646414,0.05401217,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1702.jpg,1_24_17
1703,0.239128843,0.008799185,0.048514977,0.000650259,3.47E-05,0.633430541,0.031031704,0.03840981,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1703.jpg,1_24_17
1704,0.07759191,0.004550698,0.05784841,0.000365147,0.000116733,0.766303,0.025213456,0.06801066,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1704.jpg,1_24_17
1705,0.351540267,0.003115588,0.05261573,0.000209157,6.62E-05,0.5211889,0.002668744,0.06859545,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1705.jpg,1_24_17
1706,0.145258784,0.003576036,0.06915552,0.000492781,0.00029829,0.573968,0.014921497,0.1923291,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1706.jpg,1_24_17
1707,0.1568992,0.011673405,0.04021094,5.67E-05,0.00027958,0.7756189,0.008699643,0.006561564,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1707.jpg,1_24_17
1708,0.500455737,0.000969588,0.036958367,5.25E-05,0.000397253,0.3390389,0.000895617,0.121231981,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1708.jpg,1_24_17
1709,0.060468596,0.007270019,0.03814536,2.53E-05,0.000457627,0.8655232,0.003966624,0.024143225,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1709.jpg,1_24_17
1710,0.133036271,0.003820999,0.061185505,0.000339128,0.000816125,0.625675559,0.007369152,0.167757288,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1710.jpg,1_24_17
1711,0.1924811,0.008952257,0.060398094,0.000498209,7.95E-05,0.6887605,0.028491592,0.020338696,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1711.jpg,1_24_17
1712,0.102065548,0.00461885,0.045636267,7.27E-05,0.001460037,0.7328109,0.004532836,0.10880281,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1712.jpg,1_24_17
1713,0.222913131,0.004217552,0.0711868,0.000739026,0.000108434,0.643862,0.015999252,0.04097379,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1713.jpg,1_24_17
1714,0.215778589,0.011424182,0.044246588,0.000834663,3.27E-05,0.686653852,0.029097373,0.011932101,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1714.jpg,1_24_17
1715,0.114944607,0.005948868,0.038922377,0.000147093,4.91E-05,0.7661794,0.006782524,0.06702607,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1715.jpg,1_24_17
1716,0.146117985,0.004719225,0.081139274,0.001328416,6.21E-05,0.6497735,0.053384338,0.06347515,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1716.jpg,1_24_17
1717,0.283033848,0.005938505,0.07677939,0.000369842,8.65E-05,0.516303658,0.012826095,0.104662128,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1717.jpg,1_24_17
1718,0.04149563,0.002394632,0.011243151,0.000134884,3.65E-05,0.9116459,0.005526238,0.027523099,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1718.jpg,1_24_17
1719,0.151769772,0.009654699,0.04105041,0.000618456,9.39E-05,0.7301252,0.016655942,0.050031606,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1719.jpg,1_24_17
1720,0.038864505,0.005810535,0.02611328,2.19E-05,0.000859709,0.85895437,0.002090374,0.067285374,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1720.jpg,1_24_17
1721,0.191674128,0.00422154,0.04357622,4.16E-05,9.48E-05,0.692860663,0.001400288,0.06613079,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1721.jpg,1_24_17
1722,0.104901843,0.002866546,0.056412537,0.000153573,6.62E-05,0.630109549,0.003796911,0.201692849,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1722.jpg,1_24_17
1723,0.140837625,0.003699831,0.05894712,0.000653316,5.36E-05,0.6664831,0.012938348,0.116387069,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1723.jpg,1_24_17
1724,0.09384543,0.009866975,0.030129604,0.000192014,0.000170298,0.8031125,0.004084756,0.058598403,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1724.jpg,1_24_17
1725,0.09790674,0.006714604,0.065345645,0.001431356,0.000198826,0.5731591,0.025213879,0.230029836,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1725.jpg,1_24_17
1726,0.173854157,0.011623689,0.004747325,4.72E-05,5.06E-06,0.799151242,0.008239286,0.002332075,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1726.jpg,1_24_17
1727,0.121449187,0.004803656,0.019242037,0.001509922,2.54E-06,0.7276139,0.027939092,0.09743967,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1727.jpg,1_24_17
1728,0.14389497,0.008357563,0.094794095,0.00105443,9.27E-05,0.564993262,0.018107822,0.16870518,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1728.jpg,1_24_17
1729,0.116339244,0.011458052,0.002040704,0.000124161,3.25E-05,0.8341072,0.035082545,0.000815536,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1729.jpg,1_24_17
1730,0.07871425,0.00690878,0.04009992,0.001123088,0.000200582,0.7614357,0.0690771,0.0424406,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1730.jpg,1_24_17
1731,0.387222946,0.050736368,0.09512117,0.000552477,0.000464988,0.450761169,0.005765218,0.00937565,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1731.jpg,1_24_17
1732,0.210870042,0.01418303,0.036410432,0.000423585,0.000216533,0.7086624,0.008409549,0.020824416,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1732.jpg,1_24_17
1733,0.234377131,0.004937544,0.04782157,7.76E-05,9.25E-05,0.650592,0.001590918,0.06051079,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1733.jpg,1_24_17
1734,0.07766357,0.006048731,0.06628817,0.000149752,0.000365569,0.8099409,0.014831529,0.024711778,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1734.jpg,1_24_17
1735,0.226398036,0.00803871,0.0758635,0.000393209,0.000113942,0.654680967,0.021660887,0.012850723,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1735.jpg,1_24_17
1736,0.165701747,0.007052132,0.056954,9.43E-05,0.000253054,0.7443012,0.004299772,0.021343742,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1736.jpg,1_24_17
1737,0.305416018,0.004513261,0.047472257,0.000209325,0.00087255,0.6030168,0.00592822,0.032571588,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1737.jpg,1_24_17
1738,0.07901044,0.008660159,0.008614805,8.70E-06,1.00E-05,0.8915146,0.011944627,0.000236684,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1738.jpg,1_24_17
1739,0.365484536,0.003474782,0.06148782,0.00027764,0.000183178,0.449853033,0.00837459,0.110864423,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1739.jpg,1_24_17
1740,0.609065831,0.001955261,0.072882526,0.000186699,8.99E-05,0.270229042,0.007190607,0.038400166,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1740.jpg,1_24_17
1741,0.010624806,0.002982844,0.021919077,0.000163282,0.000376413,0.8898201,0.019852156,0.054261312,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1741.jpg,1_24_17
1742,0.262423933,0.011630468,0.06498025,0.000748358,0.000115088,0.6029097,0.008721849,0.048470363,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1742.jpg,1_24_17
1743,0.05142826,0.003537926,0.038665827,0.000100701,0.000207379,0.830490649,0.005141455,0.07042783,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1743.jpg,1_24_17
1744,0.377848685,0.002677731,0.036880467,7.49E-05,8.74E-05,0.536900163,0.001499973,0.0440307,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1744.jpg,1_24_17
1745,0.134444147,0.006561836,0.061070453,0.000658151,9.76E-05,0.7171226,0.038239297,0.04180584,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1745.jpg,1_24_17
1746,0.142579436,0.004741226,0.049186576,0.000146183,0.000843883,0.7223952,0.005488695,0.07461881,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1746.jpg,1_24_17
1747,0.1412656,0.009628438,0.014599531,2.57E-05,2.75E-05,0.8075994,0.026069926,0.000783869,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1747.jpg,1_24_17
1748,0.036152903,0.009775793,0.022962198,0.000142205,0.000240503,0.9001307,0.008863952,0.021731736,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1748.jpg,1_24_17
1749,0.0750247,0.006961341,0.035759546,0.000217819,0.00043237,0.830257356,0.010514751,0.04083214,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1749.jpg,1_24_17
1750,0.177949011,0.002679991,0.0576912,7.24E-05,0.000194363,0.6231137,0.004547047,0.133752331,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1750.jpg,1_24_17
1751,0.08559875,0.008111816,0.044322964,0.000174934,0.000455833,0.759574234,0.006703538,0.095057905,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1751.jpg,1_24_17
1752,0.052399445,0.004965167,0.01411834,4.97E-05,4.14E-05,0.9046015,0.021788912,0.002035556,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1752.jpg,1_24_17
1753,0.093865685,0.008861309,0.022398628,0.000114633,0.000109439,0.845629454,0.02570495,0.003315884,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1753.jpg,1_24_17
1754,0.216639653,0.006724967,0.073179536,0.001618516,7.00E-05,0.5682672,0.027994763,0.105505332,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1754.jpg,1_24_17
1755,0.2165188,0.006713695,0.036404755,0.000106322,2.19E-05,0.721038,0.015212608,0.003983913,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1755.jpg,1_24_17
1756,0.101246029,0.006493476,0.013498672,9.01E-06,6.23E-05,0.8746097,0.002758388,0.001322424,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1756.jpg,1_24_17
1757,0.3612356,0.006339791,0.04894651,0.000636399,0.000604005,0.5095929,0.007331023,0.065313786,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1757.jpg,1_24_17
1758,0.1123774,0.017176712,0.01080812,8.53E-05,0.000147497,0.84859395,0.007921768,0.002889253,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1758.jpg,1_24_17
1759,0.09493855,0.007618148,0.002931629,1.32E-05,1.71E-06,0.874431,0.019806083,0.000259711,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1759.jpg,1_24_17
1760,0.019602284,0.01644741,0.001049456,2.79E-07,4.81E-06,0.9130822,0.04980885,4.72E-06,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1760.jpg,1_24_17
1761,0.09228177,0.004855121,0.000991705,1.30E-06,2.31E-06,0.898427,0.003409995,3.08E-05,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1761.jpg,1_24_17
1799,0.032119304,0.003030559,0.012193007,0.00012497,0.001353491,0.9114566,0.002775761,0.036946323,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1799.jpg,1_24_17
1800,0.06353331,0.007415591,0.024151305,0.000124189,0.015150732,0.790585756,0.002209389,0.09682972,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1800.jpg,1_24_17
1801,0.05215799,0.032396752,0.02192375,0.001750706,0.001414338,0.840396464,0.037902564,0.01205746,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1801.jpg,1_24_17
1802,0.046715464,0.010939883,0.03395739,0.000330314,0.000108266,0.8702245,0.024335647,0.013388558,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1802.jpg,1_24_17
1803,0.189724982,0.001441141,0.027830046,1.66E-05,0.000521903,0.6128569,0.000821852,0.1667866,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1803.jpg,1_24_17
1804,0.1420662,0.005141865,0.026590217,0.000441973,0.006078489,0.590186656,0.003545443,0.225949168,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1804.jpg,1_24_17
1805,0.109133653,0.013352825,0.019548997,0.00650555,0.000153709,0.750144064,0.017984854,0.08317635,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1805.jpg,1_24_17
1806,0.053895667,0.016125983,0.016060524,0.000287129,0.001018713,0.8713614,0.003101044,0.038149584,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1806.jpg,1_24_17
1807,0.021144418,0.005937696,0.012809678,9.53E-06,0.000254442,0.934180558,0.000753811,0.02490984,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1807.jpg,1_24_17
1808,0.004796353,0.001984997,9.31E-05,9.99E-08,3.78E-07,0.9898924,0.003227849,4.72E-06,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1808.jpg,1_24_17
1809,0.002201878,0.001273322,2.13E-05,2.62E-08,9.26E-07,0.9963864,0.000110544,5.53E-06,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1809.jpg,1_24_17
1810,0.000897059,0.001515211,8.87E-05,2.11E-07,1.83E-06,0.992337644,0.005149226,1.01E-05,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1810.jpg,1_24_17
1811,0.001335859,0.001380839,3.12E-05,6.11E-08,5.18E-06,0.99685806,0.000379115,9.67E-06,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1811.jpg,1_24_17
1818,0.08909351,0.020512525,0.00926626,0.000253672,5.91E-06,0.8466971,0.029668693,0.004502323,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1818.jpg,1_24_17
1819,0.03879612,0.015675198,0.017122671,0.009380463,0.00065678,0.775041938,0.05142803,0.091898784,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1819.jpg,1_24_17
1820,0.112370096,0.015407136,0.03989677,0.007801563,3.22E-05,0.6728845,0.028675355,0.122932322,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___1820.jpg,1_24_17
